Date,BTC-USD_ret,ETH-USD_ret,SPY_ret,btc_roll_vol
2020-11-19,0.0007348899162549216,-0.016379350617824917,0.004210127072848069,0.024565664645460325
2020-11-20,0.045137820846602006,0.08081356321758748,-0.006848022233976292,0.02529650826218137
2020-11-21,0.0011233347035009,0.07796466688339021,0.0,0.025845644316563256
2020-11-22,-0.014602889964538845,0.015617271492200935,0.0,0.026720535702653796
2020-11-23,-0.000320133845930215,0.09028633587462331,0.005994620042703902,0.02685412778236218
2020-11-24,0.040478046632625775,-0.007488280314670304,0.01611366065853015,0.02629404462563642
2020-11-25,-0.01964382784787766,-0.05499460748003315,-0.0015418500813058067,0.02787404939373324
2020-11-26,-0.08442706722639481,-0.09091766638538712,0.0,0.04009279916450239
2020-11-27,-0.0024617591448197196,-0.0025201063807008817,0.0027849956127337094,0.03563586456425783
2020-11-28,0.03559722915754793,0.04007021428140933,0.0,0.037531935378731396
2020-11-29,0.02596712538731971,0.06972534679646114,0.0,0.038412595255544385
2020-11-30,0.07967832801396635,0.06788350107386454,-0.004427109141746821,0.043825649288288096
2020-12-01,-0.04192625951044282,-0.04475677961558855,0.01093756385436806,0.046411156991412114
2020-12-02,0.021171823185194727,0.018777021338771238,0.0021036021134219762,0.04638218662966174
2020-12-03,0.012723580680175761,0.030678218435329363,-0.00027265056871073057,0.04638650435680377
2020-12-04,-0.038344949058079725,-0.07678592848328947,0.00861766134491515,0.0467078783671318
2020-12-05,0.024303237423597412,0.047845914887590935,0.0,0.04684347620087705
2020-12-06,0.009965977245154134,0.008906433191264718,0.0,0.03530779245574174
2020-12-07,-0.007934312410408761,-0.01672281499383932,-0.002054823134391204,0.03560946573853421
2020-12-08,-0.0453576006387062,-0.06254293959158741,0.0029260989722468267,0.03874340246767855
2020-12-09,0.012705073309037251,0.033616499701109914,-0.00896890292173591,0.038130990061378434
2020-12-10,-0.015572121156616547,-0.024064691319026776,-0.00032712716760785465,0.02705222635871945
2020-12-11,-0.011283218109780502,-0.024802031631535493,-0.001172366114923884,0.024222073392998568
2020-12-12,0.041240151721379625,0.041718703731370654,0.0,0.027169455822911817
2020-12-13,0.018013866983980886,0.037103585490145585,0.0,0.02753179673183976
2020-12-14,0.005446642655266398,-0.006193431308962327,-0.0044774501465658645,0.02426009531637991
2020-12-15,0.008855135259981495,0.005707094951707736,0.013519604436329713,0.023233788433888656
2020-12-16,0.09751836309514528,0.07945327683237835,0.0015693042042792538,0.03832708261752169
2020-12-17,0.07013245133867341,0.010511356250089365,0.005592023114108224,0.041964019169702965
2020-12-18,0.014593135822884129,0.018577647939548747,-0.00399303263908013,0.03569384327896192
2020-12-19,0.03163075154837203,0.006850763657229253,0.0,0.03552001844615097
2020-12-20,-0.01644490454985592,-0.03186280386564,0.0,0.03563456231324288
2020-12-21,-0.028717656479103182,-0.04460813155249255,-0.003575344690016302,0.038007233394671075
2020-12-22,0.042974334095805755,0.04105539884074627,-0.0016855395645013482,0.03809733629299407
2020-12-23,-0.022776055438033516,-0.0805532804990381,0.0008986911063306735,0.04093503840277263
2020-12-24,0.021281190940612982,0.04778461622112218,0.0038904767521159567,0.04060061785354386
2020-12-25,0.03913227940938091,0.02420430689984565,0.0,0.04064824839429133
2020-12-26,0.07185327832809496,0.015046214535492375,0.0,0.036113243860259256
2020-12-27,-0.0062314920850786715,0.07361415859069909,0.0,0.03281347399877279
2020-12-28,0.03092663485588698,0.06995611391998069,0.008590700260000084,0.03321005101911833
2020-12-29,0.010250355112868093,0.0015372492130329984,-0.001907576098754582,0.032803638760117514
2020-12-30,0.054034499850387885,0.027475410142453693,0.0014266595798768655,0.03305240910440588
2020-12-31,0.005574281038085438,-0.018381058140691575,0.005080831246879969,0.02879422032984732
2021-01-01,0.012841708408869223,-0.010078365039673964,0.0,0.028240929218493454
2021-01-02,0.09372577639540935,0.06047286631119175,0.0,0.03168055206414462
2021-01-03,0.020380066800975483,0.2594753293956864,0.0,0.031719916861921264
2021-01-04,-0.024712000360334718,0.06635041674388531,-0.013614014604242053,0.03647312581582104
2021-01-05,0.06319658000613337,0.057461231702209625,0.006887345502512021,0.03537282840672927
2021-01-06,0.08331071417326141,0.09736862255513934,0.005978478845554802,0.037572514315041494
2021-01-07,0.0691574669750421,0.015380441218393326,0.014857547146514438,0.039033930197611845
2021-01-08,0.0362338992996023,-0.0012082756724967059,0.005697821729124364,0.03776839894444838
2021-01-09,-0.013311135341493308,0.04646320835871487,0.0,0.04111601506023244
2021-01-10,-0.047152573214749416,-0.014699009060386903,0.0,0.04805310636395783
2021-01-11,-0.07273315912449108,-0.13634523092842832,-0.006740990318386708,0.05792808695850219
2021-01-12,-0.046214502171538774,-0.0428482439504031,0.0002113163112520411,0.05519469828071792
2021-01-13,0.10003249550509552,0.08367061246989871,0.0026929177090406764,0.06261793017577914
2021-01-14,0.050138030111625875,0.07757191852287426,-0.0035018961666587467,0.061841418660567644
2021-01-15,-0.06027358971670127,-0.03826032525754719,-0.0072927325030575085,0.06500613547198104
2021-01-16,-0.017575563040677422,0.052655044668727724,0.0,0.05998512273727628
2021-01-17,-0.010693288117263444,-0.0027282155417935883,0.0,0.054823741838563284
2021-01-18,0.023435790428599335,0.02203536943575002,0.0,0.0538124418642417
2021-01-19,-0.015295342507474663,0.09545717838129009,0.007852036543351426,0.05383197786741143
2021-01-20,-0.014473454791977813,0.00361443711529974,0.01383859015537392,0.05227052158756006
2021-01-21,-0.1328368400602007,-0.18860451399286926,0.0009115931278649292,0.06308634675769505
2021-01-22,0.07072224005462169,0.1024824037765284,-0.003539386083380225,0.06684289213530027
2021-01-23,-0.02842289017956734,-0.004465468609136769,0.0,0.05694815489153762
2021-01-24,0.006914643868341619,0.13047928581876245,0.0,0.0530885919075484
2021-01-25,0.0023851084933719235,-0.04828551839708972,0.003943829313961755,0.05118881534011361
2021-01-26,0.006286058316783416,0.0246473466409749,-0.0015608195124995339,0.05143405040954892
2021-01-27,-0.06562212475675022,-0.07654128534445381,-0.024440473965054,0.05445579694075261
2021-01-28,0.09968113394222766,0.06328269064744974,0.008600293635437906,0.06475153656709699
2021-01-29,0.02540747568580648,0.03754666640282833,-0.02001961478577119,0.06545227094064107
2021-01-30,-0.0013656239986477026,-0.004634533699547028,0.0,0.06532800916704143
2021-01-31,-0.03370820328466961,-0.04442161534791822,0.0,0.04859330886736648
2021-02-01,0.012768370405776608,0.041106378941601296,0.016645427442181893,0.043500934259922026
2021-02-02,0.05883361479570781,0.10675593258422955,0.01414030114050302,0.04533659395695544
2021-02-03,0.055245981743407446,0.09616976222373852,0.000786047666730072,0.04736478840058026
2021-02-04,-0.014571470120209207,-0.03982567909810919,0.011365818955119122,0.04820212816581869
2021-02-05,0.032991388091470286,0.07768440029221635,0.0039358547922709874,0.04844822312168669
2021-02-06,0.029406828078771152,-0.023741923184774527,0.0,0.03881006207854748
2021-02-07,-0.009233693380855112,-0.03791706041817189,0.0,0.030339558099503217
2021-02-08,0.18746473766529936,0.08201385173983122,0.0072219851820714,0.06245598295806084
2021-02-09,0.006161523959955284,0.012262685569933707,-0.0006660113673507828,0.062056164816571065
2021-02-10,-0.03362488605290981,-0.01345653537210656,-0.00043558892666950566,0.062046287400211425
2021-02-11,0.0665910372634968,0.022677205052725746,0.0016152642724431843,0.062473183146485554
2021-02-12,-0.008442623839676311,0.03348732312940772,0.0049397601217113785,0.06358412390508424
2021-02-13,-0.008406213773231364,-0.015959972504702713,0.0,0.06409334145007006
2021-02-14,0.03421623595697554,-0.004975308838028325,0.0,0.0626000105762588
2021-02-15,-0.01585126109458379,-0.014012139783403876,0.0,0.06420071840304639
2021-02-16,0.026171883752032166,0.0007172130023165302,-0.0008658747551602008,0.06418323175939826
2021-02-17,0.05994196027730325,0.03783727842182305,0.00022907819002804253,0.06386999109708942
2021-02-18,-0.008997504596578998,0.04814334686912458,-0.004255708343672171,0.03356442403233648
2021-02-19,0.08143096900475189,0.0117244756414987,-0.0017660378957744527,0.03999010459509673
2021-02-20,0.0037823185014820293,-0.02072822520328288,0.0,0.03604392342440471
2021-02-21,0.025676258785917394,0.00837026909619265,0.0,0.03272042513806775
2021-02-22,-0.05791845963531039,-0.0793594074434344,-0.007691664821090516,0.040207064505122445
2021-02-23,-0.09930198541853996,-0.11884948478862234,0.0012143834407922771,0.053809756780257324
2021-02-24,0.018042326886684945,0.03590087965500732,0.011019156061936375,0.05306915343423377
2021-02-25,-0.052539242009451814,-0.09275433646521236,-0.02409582417867684,0.055740960784154844
2021-02-26,-0.016012490351298148,-0.02010569143015961,-0.005152641802088631,0.05510158229547857
2021-02-27,-0.003265200081699504,0.009639784472410318,0.0,0.05029201229809456
2021-02-28,-0.022747754528746222,-0.03008561801322729,0.0,0.05042170838764266
2021-03-01,0.09955017057586457,0.10498132242232572,0.02424053161544304,0.05433715925667789
2021-03-02,-0.025231161886280384,-0.046078177824534605,-0.007803378686260465,0.05426593915759042
2021-03-03,0.04463205996986197,0.055771067902868676,-0.013245793179936682,0.056082286758449895
2021-03-04,-0.039120359814156846,-0.02153680549869552,-0.012374751173085397,0.05464948614832256
2021-03-05,0.007539701660092213,-0.005602958730816177,0.018396579272199842,0.04470243546388525
2021-03-06,-0.0003049805235605385,0.07922032955620151,0.0,0.044303851369470626
2021-03-07,0.046906498146797926,0.04134315133557287,0.0,0.04251213832130083
2021-03-08,0.020306565464276005,0.06474993475523916,-0.004978670185680323,0.04166227259921148
2021-03-09,0.049335220420617,0.01816123402047287,0.014277562948887823,0.042712166344507266
2021-03-10,0.021604243798385436,-0.03687407273423038,0.006224631794528479,0.04023152726753547
2021-03-11,0.032076714848716215,0.015022895397648561,0.010139020692039535,0.030312889280172162
2021-03-12,-0.008183206626845796,-0.02962034771084776,0.0013467324612717047,0.02815292984265377
2021-03-13,0.06821652767950437,0.08610281570039335,0.0,0.03147249394327334
2021-03-14,-0.031689610370558396,-0.036432495849089586,0.0,0.029978048042063575
2021-03-15,-0.05725100456855314,-0.03389586410902523,0.005963760664077888,0.038810196336254696
2021-03-16,0.01605702194966918,0.008522359714190797,-0.0012613802772915017,0.03847882749497229
2021-03-17,0.036369962842253134,0.009118868953279069,0.0034097810947706364,0.03766619479926067
2021-03-18,-0.017189693893861602,-0.022262334013067764,-0.014549833450339889,0.03889075941848151
2021-03-19,0.008429650137686817,0.019501889367920855,-0.0018501199663747414,0.036479465320990515
2021-03-20,-0.0005657190459794625,-0.00274506804140795,0.0,0.0361549959835665
2021-03-21,-0.013551247955811196,-0.013470780019506856,0.0,0.03517169037254828
2021-03-22,-0.05205318540083803,-0.0541785781135381,0.007985110210270152,0.03885754730316714
2021-03-23,0.0038474981233158623,-0.0074993100167096705,-0.00787095764021395,0.02977630001963924
2021-03-24,-0.035891807492523076,-0.050776926040515424,-0.00508340251811179,0.03013202206436943
2021-03-25,-0.020277031922222966,0.0012211524752892,0.005625410553859567,0.025809018537094504
2021-03-26,0.06639992475218648,0.06737215325548651,0.016115025934209104,0.034393163474288405
2021-03-27,0.015165759461888806,0.008017530435460829,0.0,0.03232551229499648
2021-03-28,-0.0004067213991215679,-0.014645354230451879,0.0,0.032031773495518605
2021-03-29,0.03216137854506651,0.07587343099405075,-0.0005050921510106887,0.03379426226407576
2021-03-30,0.020216245195582738,0.014479844479645454,-0.002653073839578801,0.03442407156229187
2021-03-31,1.9359634988669328e-05,0.039180416629085224,0.004053368890645004,0.03402732333551184
2021-04-01,0.0030037350775407035,0.03071098836529318,0.010799231324525538,0.028078783304298787
2021-04-02,0.004881969011259368,0.08392791834374091,0.0,0.028061950496858386
2021-04-03,-0.029981350293480258,-0.053565570203716883,0.0,0.02706704330881525
2021-04-04,0.0200448971410081,0.031896864607867226,0.0,0.025135942679510467
2021-04-05,0.005094138552963257,0.007053768788714887,0.014353083302690806,0.01679916243834436
2021-04-06,-0.014655445594718208,0.004977353239657756,-0.0005906921532048415,0.017809000008471198
2021-04-07,-0.036833390122360865,-0.06953507481952037,0.001157442500075767,0.022041516442282767
2021-04-08,0.04058980823677527,0.059610275923209555,0.004746756167534727,0.02350382804080633
2021-04-09,-0.0013536328475677317,-0.007883295432574822,0.0072699327270164815,0.022538574480028443
2021-04-10,0.026581343719059625,0.030805935133171092,0.0,0.024167747264617758
2021-04-11,0.006885903949730876,0.010166400745060589,0.0,0.024221473328376295
2021-04-12,-0.005174186540237491,-0.008483142170705449,0.0003646985394294422,0.02430292868152286
2021-04-13,0.06027376479221824,0.07471158447120319,0.002963802165672602,0.027954329713583057
2021-04-14,-0.00620063437737306,0.05911532743444026,-0.0034152473848949594,0.02815296858009134
2021-04-15,0.003237480473297971,0.03450004461515177,0.010742555329561032,0.028176862175838736
2021-04-16,-0.027501379378466195,-0.034603277671709454,0.00334240359623017,0.02955017294021955
2021-04-17,-0.014437688523377457,-0.03579499486660964,0.0,0.026644772741792357
2021-04-18,-0.0736215468265391,-0.04595432023313606,0.0,0.03456284704811551
2021-04-19,-0.008750468945115109,-0.03171385720426667,-0.004913004921881403,0.034599712253113896
2021-04-20,0.013436976092944253,0.07571926454479683,-0.007321579535634282,0.03354799373837852
2021-04-21,-0.045454287638402646,0.014823023499079602,0.009462180443802426,0.03548262731162852
2021-04-22,-0.0397694659817468,0.016400642451499525,-0.009133134997528769,0.03658384036248601
2021-04-23,-0.012917150838772984,-0.01662092376951263,0.010842313495516454,0.025845778176259382
2021-04-24,-0.02040928977310741,-0.06429232426518516,0.0,0.02531480892264588
2021-04-25,-0.02091099195802515,0.047220393740067035,0.0,0.0236728070578871
2021-04-26,0.10238907033660749,0.09430764300727978,0.002087574600367459,0.04665105916082537
2021-04-27,0.018721407731506323,0.050654753378619466,-0.0002155034253373822,0.047630233178841144
2021-04-28,-0.003787066282106566,0.03136279354284577,-0.00028729608164557163,0.041824218438545994
2021-04-29,-0.02315733013830157,0.003822058741562495,0.0063728471704489476,0.04233732146881845
2021-04-30,0.07833176806484676,0.005923397526498064,-0.006570482638495467,0.04953080364243524
2021-05-01,0.0013484807439372304,0.062269347030246225,0.0,0.046532114771261374
2021-05-02,-0.020698824187899145,0.0020921772956372653,0.0,0.04471276658957161
2021-05-03,0.010051280367532334,0.16226995848861292,0.002156712603506028,0.043995128755853416
2021-05-04,-0.06760024652955021,-0.051720294307653125,-0.0061694624195896,0.05000112267734461
2021-05-05,0.07669599321369813,0.08272417536125909,0.00031284263577635585,0.053265893376698174
2021-05-06,-0.01789307689659958,-0.00905614401787469,0.007985698450873935,0.044808172421694686
2021-05-07,0.017020319573156195,-0.0017621248893077146,0.007277941947646305,0.044754338304414366
2021-05-08,0.02523475916996243,0.11992860871057798,0.0,0.045058920187691545
2021-05-09,-0.009718099130935132,0.006712627801450655,0.0,0.04422121107514686
2021-05-10,-0.04074231762821234,0.005968476837850734,-0.009902297790276293,0.03932090623607508
2021-05-11,0.01512317249631967,0.05475484100041772,-0.008924901102195126,0.03971506904891539
2021-05-12,-0.1332174549686006,-0.09183976573938502,-0.021245314133464532,0.05770237822624049
2021-05-13,0.011508648851976444,-0.0186748605582725,0.012012707042406978,0.05776748024967603
2021-05-14,0.00330563837155351,0.09795273100628976,0.015355302052198816,0.05449233688592229
2021-05-15,-0.06255641898138342,-0.10809735250304064,0.0,0.048704789903705865
2021-05-16,-0.0065040138312105755,-0.013912663131868785,0.0,0.04887145216463935
2021-05-17,-0.06282381595309616,-0.08504749250140786,-0.002544626106396053,0.04902640714938315
2021-05-18,-0.014426855146374762,0.029756407375664207,-0.008615485950125623,0.04592365322040251
2021-05-19,-0.13766122609163733,-0.2720034941722024,-0.0026218717244350653,0.05629501540144092
2021-05-20,0.10216344466291027,0.13151449824793127,0.010757823089551755,0.07264064232843194
2021-05-21,-0.08528232829817228,-0.12702423935739582,-0.0008185788210507416,0.0728783664061811
2021-05-22,0.006217486259949112,-0.05550670085100928,0.0,0.06574288338020297
2021-05-23,-0.0736893688644572,-0.08107561141354924,0.0,0.06606241912928267
2021-05-24,0.11318183957815453,0.2531362984543515,0.010194303761688284,0.0803807431440266
2021-05-25,-0.007847826326095597,0.023845534449147276,-0.002218787345052764,0.07917690882882703
2021-05-26,0.023227211885217036,0.06726811488576234,0.0019846165032344487,0.08015313755685124
2021-05-27,-0.021815700174415475,-0.052691616288219056,0.000524942156351571,0.07838990693278483
2021-05-28,-0.07126897282320166,-0.115689239130076,0.0017887176117474812,0.0808030641900642
2021-05-29,-0.03029724398312339,-0.05801550776760467,0.0,0.06900671458996376
2021-05-30,0.03068120125307594,0.048603014494119634,0.0,0.05981556181676409
2021-05-31,0.04637929771620186,0.1358152351044477,0.0,0.0561977473265367
2021-06-01,-0.017355481635803582,-0.0299921333878157,-0.0008808501642776356,0.05647053620074566
2021-06-02,0.02426756732611457,0.027570223894910928,0.001572574998078169,0.05063160162618668
2021-06-03,0.043475133082156336,0.05506082122730849,-0.003711349099165928,0.03787257085349831
2021-06-04,-0.05902658087058821,-0.05846725128986907,0.009145937697765394,0.04251619700587866
2021-06-05,-0.03638625350557034,-0.021433773441770665,0.0,0.042582433810448794
2021-06-06,0.008731498936251025,0.032128263957071024,0.0,0.04266725701416659
2021-06-07,-0.06418068028941804,-0.04597617844406354,-0.0009701539468790488,0.041507048449155676
2021-06-08,-0.0026243254847995168,-0.028114696356679736,0.00021301164060893996,0.04057252999639548
2021-06-09,0.11569117681725527,0.03607967431090309,-0.0014918410757628342,0.054750264281742185
2021-06-10,-0.01720501684509279,-0.05242888494385056,0.004648260556560091,0.05319662728736387
2021-06-11,0.01721406171757467,-0.04764267524354615,0.0016525929994848365,0.0530999370570995
2021-06-12,-0.047727642256857994,0.007951323078627226,0.0,0.05475040121031863
2021-06-13,0.09972131894675185,0.05728477202826676,0.0,0.06252932761905072
2021-06-14,0.028661855288592664,0.011760329487777943,0.00223884739826552,0.05916880008757056
2021-06-15,0.004669320789865594,0.028782028478138377,-0.0018341237629768692,0.05696112663109276
2021-06-16,-0.05096256237308472,-0.09317467829181958,-0.005583281292563358,0.060619401960559746
2021-06-17,-0.007655308506355651,0.0018323460112703582,-0.0003316622962006299,0.055528878380039844
2021-06-18,-0.0595545108824469,-0.05913519533292433,-0.013490560619016767,0.060146513819379695
2021-06-19,-0.004788717174578294,-0.023853268817950024,0.0,0.04683515747504111
2021-06-20,0.002314299179515533,0.03115240254206708,0.0,0.04661893062586726
2021-06-21,-0.11265533282181261,-0.1593316631723415,0.014315975770430533,0.05754021235773747
2021-06-22,0.02616961270137308,-0.0071473718245484985,0.0053462464010176625,0.05758640624979887
2021-06-23,0.0374509295196066,0.06122096610515215,-0.0012052338698654852,0.0471329323333958
2021-06-24,0.027856637741157764,-0.0006433160408149119,0.005915891065334744,0.04705326405491341
2021-06-25,-0.0872604012088013,-0.08812816946248714,0.0035519245571409286,0.05180285147334249
2021-06-26,0.017336806155961115,0.008836212177885328,0.0,0.052194079589697136
2021-06-27,0.07653470332064805,0.0818129147779052,0.0,0.05992168365976964
2021-06-28,-0.006213875976586625,0.05091873749506903,0.002015774890284261,0.05709637007317853
2021-06-29,0.04162825758718758,0.03900201883549914,0.0005382515000400545,0.05873705458831827
2021-06-30,-0.02305527321430456,0.052656870391718735,0.0008415072504850407,0.05928248993740552
2021-07-01,-0.04191448950075438,-0.07075786769497328,0.005536689551993046,0.047406205053112875
2021-07-02,0.00967855812266083,0.017238228700587443,0.007643575762472876,0.04694417589067414
2021-07-03,0.022760094790705843,0.035382581063104546,0.0,0.04604415300307744
2021-07-04,0.017861561294527206,0.0429492165308718,0.0,0.04556837894606026
2021-07-05,-0.043691535402215154,-0.05303886040710504,0.0,0.037349206462100125
2021-07-06,0.014496276584600176,0.057353737104673064,-0.0018215283052551712,0.03727336275391859
2021-07-07,-0.011095808977648836,-0.004094146464876158,0.0035342114556233817,0.028273720935825395
2021-07-08,-0.028886355129662422,-0.08428589852706492,-0.008148106130880572,0.02953416565273358
2021-07-09,0.02800225791699673,0.012578152818153887,0.01067478408974254,0.02742261002053724
2021-07-10,-0.008210311003178261,-0.016438693611583566,0.0,0.026765700872755625
2021-07-11,0.021469475378479208,0.013385044405790802,0.0,0.024197638293315532
2021-07-12,-0.031668630428790756,-0.04811208084100693,0.003581899022153223,0.026232094033438295
2021-07-13,-0.013687548281983153,-0.04744738315710817,-0.0034088558383463807,0.024925127130492584
2021-07-14,0.003679352094793975,0.02796132275201524,0.0014921683650048756,0.023824771005103624
2021-07-15,-0.031734999531688124,-0.04169600090882597,-0.0034155679704039876,0.022007219276479403
2021-07-16,-0.011302175908234458,-0.016111927996504405,-0.007843527222251345,0.0208500333276905
2021-07-17,0.003549453661488622,0.009807715440898646,0.0,0.021147453295545852
2021-07-18,0.008363987433579023,-0.001723734916274977,0.0,0.02009476257667414
2021-07-19,-0.030788575922789052,-0.041283746393615206,-0.014768024039059302,0.018503833355038607
2021-07-20,-0.03278895069501786,-0.01639021839697663,0.014330465761855038,0.019957689127945592
2021-07-21,0.07727442675168827,0.1138231386284283,0.008096380973072748,0.033443580181464413
2021-07-22,0.006303573302191001,0.01719358875607435,0.0020941546101806985,0.03233120406346714
2021-07-23,0.03925482537500802,0.04916734984036908,0.010287961944483781,0.034488022960712045
2021-07-24,0.021169199000986128,0.03032890061397775,0.0,0.03495639794810024
2021-07-25,0.030844758309330533,0.0009843828063664795,0.0,0.033221760205662976
2021-07-26,0.05621887171744144,0.01916282850447759,0.002454726172306909,0.034959060705361
2021-07-27,0.055424286615063156,0.029089175950248514,-0.00455752696501921,0.03640526692770401
2021-07-28,0.014945713184850051,-0.0007779923760146135,-0.0004101352686604054,0.036167415838833324
2021-07-29,0.00031292265067750513,0.03675580573317805,0.004147534234333561,0.03205658203261407
2021-07-30,0.055666404612466414,0.03612188139554173,-0.004856418825814113,0.02523585309099081
2021-07-31,-0.014427457617713135,0.028070376144742504,0.0,0.025127786603527845
2021-08-01,-0.039669750474507826,0.010110397103823221,0.0,0.03240094854948582
2021-08-02,-0.019335866368471732,0.01885404331468732,-0.002098062604238504,0.03417761087216127
2021-08-03,-0.02675797936526192,-0.04130167760589376,0.008135485449416668,0.03666033119642188
2021-08-04,0.041792893187100555,0.0888246242008488,-0.00491896325704988,0.03746281987566568
2021-08-05,0.02822946527400849,0.03769662894668069,0.006332891620917325,0.03477587841470084
2021-08-06,0.04763803587748594,0.02249925501300054,0.001652466901730154,0.03370707331629009
2021-08-07,0.04062220829002827,0.09211431822037741,0.0,0.03517011163158225
2021-08-08,-0.017005273846830926,-0.045453041087839874,0.0,0.036188734533000005
2021-08-09,0.058616336068955555,0.0511404136452529,-0.000813599859191716,0.03661480248845633
2021-08-10,-0.016830892309838696,-0.008259541279942217,0.001243989532440315,0.03680016507672374
2021-08-11,0.00018877838873909702,0.007178921769949609,0.002484961044144418,0.032795841951344336
2021-08-12,-0.02555943636254754,-0.03818629912409377,0.0029968327765412806,0.03354327741223159
2021-08-13,0.07574073458615982,0.09160677291715547,0.0018197336038634493,0.035609483477250375
2021-08-14,-0.01457055076832292,-0.017087505609842735,0.0,0.03680535125805953
2021-08-15,-0.0010603958689597848,0.013799287280931383,0.0,0.03703962551168057
2021-08-16,-0.02215910567498447,-0.04651697201106941,0.0023547044451581733,0.03673448588416041
2021-08-17,-0.028456465011732934,-0.04487981843695865,-0.006555136986177268,0.036369411054108736
2021-08-18,0.002367765389513554,0.0017393580222999638,-0.010945075233945833,0.03582209683387951
2021-08-19,0.04277544261522093,0.05384353217968729,0.0015483987614579586,0.03334559723665989
2021-08-20,0.056115872471717454,0.03274989283808627,0.007957150948287195,0.036756734053143704
2021-08-21,-0.008789842693618932,-0.01851308673728791,0.0,0.037091486432301105
2021-08-22,0.00850947690403503,0.004969335646024975,0.0,0.03522067296910323
2021-08-23,0.004551674225862445,0.023793676139643116,0.008796178990157832,0.02690441044970841
2021-08-24,-0.037137725293038826,-0.04422706980850821,0.0015877626788232124,0.029454131696010424
2021-08-25,0.02630002081428562,0.01653576265002532,0.0020982149666595173,0.03042686152722148
2021-08-26,-0.04122830434622349,-0.03863352454525626,-0.005903242570521883,0.03278317971579674
2021-08-27,0.04508626296557394,0.05492177964873113,0.008940972600175234,0.03331157492317956
2021-08-28,-0.003185280633781984,-0.008009999118418598,0.0,0.033496030500851946
2021-08-29,-0.0014839825657210204,-0.005363277326429605,0.0,0.031442424653766794
2021-08-30,-0.0363476092875793,-0.0008145075244350153,0.004397641184758605,0.028119077820890112
2021-08-31,0.0023738850726162664,0.0649299309148601,-0.001481660981273225,0.028145813666881642
2021-09-01,0.03562556399047523,0.11681033382537342,0.0005315531895269121,0.030604123499812955
2021-09-02,0.009840830417728652,-0.011431577462321041,0.0030764535366707424,0.03074735486226853
2021-09-03,0.014143210068944922,0.039468517786860335,-0.0002425974721986801,0.028023895037870908
2021-09-04,-0.0016141808032423821,-0.013395467548673934,0.0,0.027052342096848623
2021-09-05,0.03621581213694158,0.016540127206146282,0.0,0.024127011287695548
2021-09-06,0.017006125728580734,-0.0060104624807395535,0.0,0.021034047412530194
2021-09-07,-0.1106216071695616,-0.1277842736169259,-0.003575446466223209,0.042965157357002105
2021-09-08,-0.015375366885328479,0.02069840552335589,-0.0012184243318751342,0.04311752571153644
2021-09-09,0.006509485739778498,-0.020008233157088995,-0.004280101149312876,0.04174995160696041
2021-09-10,-0.032495484247323514,-0.06297426662682348,-0.007884524753876465,0.04291482567079959
2021-09-11,0.0070748487352050304,0.01830051675767863,0.0,0.04088156502701013
2021-09-12,0.019066033632592516,0.04276591838826538,0.0,0.04140286346573012
2021-09-13,-0.023884438158555232,-0.036544834800279036,0.002559130967076939,0.041091462890985204
2021-09-14,0.0473592610325122,0.043724683179346746,-0.0053964895950845415,0.04491729673745991
2021-09-15,0.023015462091804384,0.054273499009923176,0.008352677145158305,0.043753128558437625
2021-09-16,-0.008157286726135138,-0.012167179288121388,-0.001585275226193783,0.04298484694252784
2021-09-17,-0.010795386730801604,-0.04837351921216426,-0.009741042479618156,0.02417364716199628
2021-09-18,0.021385589090024082,0.009851143087328929,0.0,0.02416272104773101
2021-09-19,-0.021089044077959085,-0.029886295240556526,0.0,0.025498664196075983
2021-09-20,-0.09344895316951951,-0.11126606874805267,-0.016674160222062584,0.03861304524806683
2021-09-21,-0.050185206746199196,-0.06575285207462656,-0.0009445952950959402,0.04097055821191733
2021-09-22,0.07079311406361999,0.11338201253895797,0.009754810984578643,0.04771281589302987
2021-09-23,0.0303064775724482,0.0252303749670717,0.012149901049135714,0.04833995216210901
2021-09-24,-0.04578111561282838,-0.07094052042452526,0.0016472295041929375,0.047360716816037825
2021-09-25,-0.002874812528084303,-0.002081925084507441,0.0,0.046144855621492176
2021-09-26,0.011516492054097771,0.046725906122755845,0.0,0.04669490984367109
2021-09-27,-0.02251426719942695,-0.04184041841853481,-0.0028608041113087346,0.04689113292597763
2021-09-28,-0.02844007873591181,-0.04322981589722885,-0.020151779555229732,0.04579771391648564
2021-09-29,0.012911568502261384,0.01633125590773976,0.0016829340867685616,0.04656528144547561
2021-09-30,0.05356827518164842,0.0520603518169509,-0.01222230725621476,0.040758986244667034
2021-10-01,0.09878873042688929,0.10188869721917504,0.011884002721793685,0.0460675698753765
2021-10-02,-0.008426411013467638,0.02545058580916182,0.0,0.04263060642676024
2021-10-03,0.010237887379882071,0.00786164789618482,0.0,0.04203167143912428
2021-10-04,0.018940873580984396,-0.01119529436534994,-0.012895696617391317,0.03759650620551527
2021-10-05,0.048905889117254686,0.040954376881792376,0.01040464316991585,0.038512061550872605
2021-10-06,0.0746704982911468,0.01763340339603814,0.0041564161833254065,0.042062966885125876
2021-10-07,-0.02809653406297008,0.0020703011908782543,0.008645613141266661,0.04280681187783392
2021-10-08,0.0030082765538104184,-0.00674909305681104,-0.0018238157486901718,0.039442576375537955
